"900001003, as of 06/14/26 at 11:51 PM EST"
Date / Time,Type,Account #,Account Name,Description,Fee,Comm,Amount
 07/15/2025 12:30:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,8 of POWL @ $21.3 (Order # 7735),--,$0,-$170.4
 07/15/2025 12:30:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,75 of ETH @ $2.859 (Order # 1776),--,$0,-$214.425
 07/14/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$374.004
 07/11/2025 01:41:35 PM,Bought,900001003,Partnership / LLC / LLP - x1003,50 of SYF @ $7.041 (Order # 9291),--,$0,-$352.05
 07/11/2025 01:34:04 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of QQQE @ $9.87 (Order # 7184),--,$0,-$246.75
 07/11/2025 01:31:56 PM,Sold,900001003,Partnership / LLC / LLP - x1003,145 of IBIT @ $6.709 (Order # 1807),--,$0,$972.804
 07/08/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$8.889
 07/07/2025 12:38:03 PM,Bought,900001003,Partnership / LLC / LLP - x1003,63 of PSIX @ $7 (Order # 7152),--,$0,-$441
 07/07/2025 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of SHLD @ $0,--,$0,$4.155
 07/07/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$4.155
 07/07/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH DEPOSIT REFID:142220650906;,--,$0,$432.111
 07/01/2025 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of QQQE @ $0,--,$0,$0.355
 07/01/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"$1,015.406"
 06/30/2025 12:30:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,20 of GOOG @ $18.072 (Order # 6685),--,$0,-$361.44
 06/30/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 06/01-06/30),--,$0,$0.002
 06/30/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.002
 06/30/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$997.489
 06/30/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:141656234906;,--,$0,-$654.321
 06/27/2025 04:17:29 PM,Sold,900001003,Partnership / LLC / LLP - x1003,50 of IBIT @ $6.101 (Order # 2090),--,$0,$305.024
 06/27/2025 04:16:16 PM,Sold,900001003,Partnership / LLC / LLP - x1003,100 of ETH @ $2.283 (Order # 8975),--,$0,$228.249
 06/27/2025 04:15:30 PM,Sold,900001003,Partnership / LLC / LLP - x1003,21 of AGX @ $22.106 (Order # 1104),--,$0,$464.216
 06/18/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,POWELL IND INC REC 06/18/25 PAY 06/18/25 RATE 0.00000000 QTY 0.00000000,--,$0,$3.157
 06/18/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$984.497
 06/17/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$721.638
 06/17/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:140614170906;,--,$0,-$987.654
 06/16/2025 12:30:01 PM,Sold,900001003,Partnership / LLC / LLP - x1003,175 of VGSH @ $5.845 (Order # 8761),--,$0,"$1,022.872"
 06/16/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,ALPHABET INC CL C REC 06/16/25 PAY 06/16/25 RATE 0.00000000 QTY 0.00000000,--,$0,$0.168
 06/16/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:140479807906;,--,$0,-$301.234
 06/16/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.168
 06/11/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$271.959
 06/10/2025 02:53:44 PM,Sold,900001003,Partnership / LLC / LLP - x1003,40 of CRDO @ $6.799 (Order # 6841),--,$0,$271.959
 06/04/2025 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of VGSH @ $0,--,$0,$3.581
 06/04/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$3.581
 05/30/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 05/01-05/31),--,$0,$0.001
 05/30/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.001
 05/15/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,SYNCHRONY FINANCIAL REC 05/15/25 PAY 05/15/25 RATE 0.00000000 QTY 0.00000000,--,$0,$8.25
 05/15/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$341.75
 05/14/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:137682165906;,--,$0,-$350
 05/12/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$289.615
 05/09/2025 12:47:57 PM,Sold,900001003,Partnership / LLC / LLP - x1003,15 of VGSH @ $5.855 (Order # 5836),--,$0.003,$87.829
 05/09/2025 12:47:29 PM,Sold,900001003,Partnership / LLC / LLP - x1003,50 of PSIX @ $3.099 (Order # 7381),--,$0.005,$154.944
 05/09/2025 12:47:20 PM,Sold,900001003,Partnership / LLC / LLP - x1003,8 of VGSH @ $5.856 (Order # 2108),--,$0.002,$46.842
 05/09/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$356.789
 05/08/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:137243393906;,--,$0,-$356.789
 05/05/2025 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of VGSH @ $0,--,$0,$3.47
 05/05/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$12.083
 05/02/2025 03:04:14 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of QQQE @ $8.977 (Order # 9615),--,$0,-$224.436
 05/02/2025 03:03:05 PM,Bought,900001003,Partnership / LLC / LLP - x1003,8 of VGSH @ $5.855 (Order # 6286),--,$0,-$46.84
 05/02/2025 03:02:55 PM,Bought,900001003,Partnership / LLC / LLP - x1003,15 of VGSH @ $5.856 (Order # 3386),--,$0,-$87.833
 05/02/2025 02:56:06 PM,Sold,900001003,Partnership / LLC / LLP - x1003,61 of IBIT @ $5.542 (Order # 8197),--,$0.01,$338.077
 05/02/2025 02:36:17 PM,Bought,900001003,Partnership / LLC / LLP - x1003,8 of GOOG @ $16.565 (Order # 7282),--,$0,-$132.516
 05/02/2025 02:33:16 PM,Sold,900001003,Partnership / LLC / LLP - x1003,50 of PSIX @ $2.76 (Order # 1991),--,$0.004,$137.995
 05/01/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$6.413
 04/30/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,ARGAN INC REC 04/30/25 PAY 04/30/25 RATE 0.00000000 QTY 0.00000000,--,$0,$6.413
 04/30/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.002
 04/30/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 04/01-04/30),--,$0,$0.002
 04/30/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$198.765
 04/29/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$340.936
 04/29/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:136390051906;,--,$0,-$198.765
 04/28/2025 04:02:27 PM,Bought,900001003,Partnership / LLC / LLP - x1003,50 of VGSH @ $5.886 (Order # 5186),--,$0,-$294.275
 04/28/2025 04:01:16 PM,Sold,900001003,Partnership / LLC / LLP - x1003,10 of POWL @ $18.154 (Order # 8272),--,$0.006,$181.534
 04/28/2025 12:30:00 PM,Sold,900001003,Partnership / LLC / LLP - x1003,30 of AGX @ $15.123 (Order # 3710),--,$0.013,$453.677
 04/28/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$44.523
 04/25/2025 01:30:27 PM,Bought,900001003,Partnership / LLC / LLP - x1003,40 of VGSH @ $5.875 (Order # 6876),--,$0,-$234.98
 04/25/2025 01:21:58 PM,Bought,900001003,Partnership / LLC / LLP - x1003,11 of CLS @ $8.912 (Order # 5379),--,$0,-$98.032
 04/25/2025 01:08:08 PM,Sold,900001003,Partnership / LLC / LLP - x1003,225 of ETH @ $1.678 (Order # 8719),--,$0.011,$377.535
 04/22/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$203.04
 04/21/2025 02:04:50 PM,Bought,900001003,Partnership / LLC / LLP - x1003,90 of PSIX @ $2.256 (Order # 1219),--,$0,-$203.04
 04/17/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$254.8
 04/16/2025 04:57:57 PM,Bought,900001003,Partnership / LLC / LLP - x1003,175 of ETH @ $1.456 (Order # 4348),--,$0,-$254.8
 04/15/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$725.078
 04/14/2025 04:26:02 PM,Sold,900001003,Partnership / LLC / LLP - x1003,90 of IBIT @ $4.798 (Order # 8252),--,$0.013,$431.827
 04/14/2025 04:24:18 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of CRDO @ $3.93 (Order # 6753),--,$0,-$98.238
 04/14/2025 04:22:56 PM,Bought,900001003,Partnership / LLC / LLP - x1003,85 of VGSH @ $5.861 (Order # 8945),--,$0,-$498.143
 04/14/2025 04:21:32 PM,Sold,900001003,Partnership / LLC / LLP - x1003,1145 of CLSK @ $0.777 (Order # 6617),--,$0.025,$889.632
 04/07/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$8.834
 04/04/2025 05:41:16 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of QQQ @ $42.444 (Order # 2604),--,$0,"-$1,061.1"
 04/04/2025 05:40:38 PM,Bought,900001003,Partnership / LLC / LLP - x1003,350 of SHLD @ $4.401 (Order # 9894),--,$0,"-$1,540.35"
 04/04/2025 05:22:13 PM,Sold,900001003,Partnership / LLC / LLP - x1003,143 of GOOG @ $14.998 (Order # 2722),--,$0.06,"$2,144.721"
 04/04/2025 05:21:36 PM,Sold,900001003,Partnership / LLC / LLP - x1003,60 of PLTR @ $7.465 (Order # 8774),--,$0.013,$447.895
 03/31/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.003
 03/31/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 03/01-03/31),--,$0,$0.003
 03/28/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$590
 03/27/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$133.44
 03/27/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:133439627906;,--,$0,-$590
 03/26/2025 10:13:40 PM,Bought,900001003,Partnership / LLC / LLP - x1003,30 of CRDO @ $4.448 (Order # 5553),--,$0,-$133.44
 03/26/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"$1,108.122"
 03/25/2025 12:48:56 PM,Bought,900001003,Partnership / LLC / LLP - x1003,50 of CLS @ $9.514 (Order # 6356),--,$0,-$475.675
 03/25/2025 12:42:43 PM,Bought,900001003,Partnership / LLC / LLP - x1003,325 of ETH @ $1.946 (Order # 2216),--,$0,-$632.447
 03/25/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"-$1,332.88"
 03/24/2025 12:30:01 PM,Bought,900001003,Partnership / LLC / LLP - x1003,100 of CRDO @ $4.76 (Order # 6922),--,$0,-$476
 03/24/2025 12:30:01 PM,Sold,900001003,Partnership / LLC / LLP - x1003,1150 of ETHA @ $1.573 (Order # 9264),--,$0.051,"$1,808.88"
 03/19/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,POWELL IND INC REC 03/19/25 PAY 03/19/25 RATE 0.00000000 QTY 0.00000000,--,$0,$3.424
 03/19/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$3.424
 03/18/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$332.995
 03/17/2025 08:18:22 PM,Sold,900001003,Partnership / LLC / LLP - x1003,227 of ETHA @ $1.467 (Order # 4744),--,$0.01,$332.995
 03/17/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,ALPHABET INC CL C REC 03/17/25 PAY 03/17/25 RATE 0.00000000 QTY 0.00000000,--,$0,$2.86
 03/17/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$2.86
 03/12/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$150
 03/11/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:132051792906;,--,$0,-$150
 03/05/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$211.121
 03/04/2025 04:08:25 PM,Sold,900001003,Partnership / LLC / LLP - x1003,18 of GOOG @ $17.285 (Order # 7860),--,$0.009,$311.121
 03/04/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:131450355906;,--,$0,-$100
 03/03/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$250
 02/28/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 02/01-02/28),--,$0,$0.001
 02/28/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.001
 02/28/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:131104998906;,--,$0,-$250
 02/26/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$1.745
 02/25/2025 01:18:10 PM,Bought,900001003,Partnership / LLC / LLP - x1003,61 of IBIT @ $4.906 (Order # 6743),--,$0,-$299.266
 02/25/2025 01:17:15 PM,Sold,900001003,Partnership / LLC / LLP - x1003,6 of BRK.B @ $50.17 (Order # 1993),--,$0.009,$301.011
 02/21/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$86.558
 02/20/2025 06:33:02 PM,Bought,900001003,Partnership / LLC / LLP - x1003,6 of BRK.B @ $48.231 (Order # 5576),--,$0,-$289.386
 02/20/2025 06:31:40 PM,Bought,900001003,Partnership / LLC / LLP - x1003,60 of PLTR @ $10.684 (Order # 2481),--,$0,-$641.01
 02/20/2025 06:30:30 PM,Sold,900001003,Partnership / LLC / LLP - x1003,1000 of CLSK @ $1.017 (Order # 3197),--,$0.029,"$1,016.954"
 02/19/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$224.813
 02/18/2025 04:02:58 PM,Sold,900001003,Partnership / LLC / LLP - x1003,30 of CRDO @ $7.494 (Order # 2849),--,$0.007,$224.813
 02/18/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,SYNCHRONY FINANCIAL REC 02/18/25 PAY 02/18/25 RATE 0.00000000 QTY 0.00000000,--,$0,$6.875
 02/18/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$6.875
 02/14/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$16.491
 02/13/2025 01:51:15 PM,Bought,900001003,Partnership / LLC / LLP - x1003,30 of CRDO @ $7.35 (Order # 3422),--,$0,-$220.5
 02/13/2025 01:49:08 PM,Sold,900001003,Partnership / LLC / LLP - x1003,5 of BRK.B @ $47.4 (Order # 3564),--,$0.007,$236.991
 02/10/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$0.996
 02/07/2025 01:01:32 PM,Bought,900001003,Partnership / LLC / LLP - x1003,40 of CRDO @ $7.954 (Order # 4051),--,$0,-$318.16
 02/07/2025 12:44:58 PM,Sold,900001003,Partnership / LLC / LLP - x1003,150 of ETHA @ $2.115 (Order # 5488),--,$0.009,$317.164
 02/06/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$357.988
 02/05/2025 01:03:30 PM,Bought,900001003,Partnership / LLC / LLP - x1003,50 of PSIX @ $4.024 (Order # 2720),--,$0,-$201.199
 02/05/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$124.446
 02/05/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:129086552906;,--,$0,-$156.789
 02/04/2025 01:00:43 PM,Bought,900001003,Partnership / LLC / LLP - x1003,70 of PSIX @ $4.112 (Order # 4869),--,$0,-$287.85
 02/04/2025 12:57:34 PM,Sold,900001003,Partnership / LLC / LLP - x1003,350 of OSOL @ $0.748 (Order # 1589),--,$0.008,$261.699
 02/04/2025 12:57:30 PM,Sold,900001003,Partnership / LLC / LLP - x1003,200 of OSOL @ $0.756 (Order # 1589),--,$0.5,$150.597
 02/04/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$210.449
 02/03/2025 01:15:17 PM,Bought,900001003,Partnership / LLC / LLP - x1003,150 of ETHA @ $1.99 (Order # 9708),--,$0,-$298.499
 02/03/2025 01:14:50 PM,Sold,900001003,Partnership / LLC / LLP - x1003,62 of IBIT @ $5.509 (Order # 4646),--,$0.01,$341.516
 02/03/2025 01:13:04 PM,Bought,900001003,Partnership / LLC / LLP - x1003,550 of OSOL @ $0.713 (Order # 7962),--,$0.495,-$392.645
 02/03/2025 01:11:12 PM,Bought,900001003,Partnership / LLC / LLP - x1003,750 of ETHA @ $1.988 (Order # 2022),--,$0,"-$1,490.993"
 02/03/2025 01:10:30 PM,Sold,900001003,Partnership / LLC / LLP - x1003,728 of IAUM @ $2.818 (Order # 5440),--,$0.058,"$2,051.07"
 02/03/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$4.125
 01/31/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,ARGAN INC REC 01/31/25 PAY 01/31/25 RATE 0.00000000 QTY 0.00000000,--,$0,$4.125
 01/31/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 01/01-01/31),--,$0,$0.007
 01/31/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.007
 01/29/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"$1,050"
 01/28/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$812.117
 01/28/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:128331232906;,--,$0,"-$1,050"
 01/27/2025 02:57:55 PM,Bought,900001003,Partnership / LLC / LLP - x1003,21 of AGX @ $14.153 (Order # 4459),--,$0,-$297.203
 01/27/2025 02:57:09 PM,Sold,900001003,Partnership / LLC / LLP - x1003,15 of SFM @ $14.916 (Order # 8687),--,$0.007,$223.726
 01/27/2025 12:52:35 PM,Bought,900001003,Partnership / LLC / LLP - x1003,16 of ETHA @ $2.376 (Order # 1235),--,$0,-$38.008
 01/27/2025 12:50:18 PM,Sold,900001003,Partnership / LLC / LLP - x1003,25 of BRK.B @ $46.577 (Order # 2136),--,$0.033,"$1,164.382"
 01/27/2025 12:49:23 PM,Bought,900001003,Partnership / LLC / LLP - x1003,10 of POWL @ $24.078 (Order # 2412),--,$0,-$240.78
 01/27/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$199.667
 01/24/2025 04:57:23 PM,Bought,900001003,Partnership / LLC / LLP - x1003,40 of AGX @ $16.829 (Order # 3649),--,$0,-$673.163
 01/24/2025 04:56:49 PM,Sold,900001003,Partnership / LLC / LLP - x1003,200 of PSIX @ $4.364 (Order # 7743),--,$0.025,$872.83
 01/23/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"$1,232.925"
 01/22/2025 05:41:41 PM,Bought,900001003,Partnership / LLC / LLP - x1003,30 of AGX @ $18.485 (Order # 1180),--,$0,-$554.55
 01/22/2025 02:17:31 PM,Sold,900001003,Partnership / LLC / LLP - x1003,141 of PSIX @ $3.945 (Order # 6977),--,$0.016,$556.192
 01/22/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"$1,598.004"
 01/22/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:127815318906;,--,$0,"-$1,234.567"
 01/21/2025 04:19:47 PM,Sold,900001003,Partnership / LLC / LLP - x1003,55 of OKTA @ $8.911 (Order # 3497),--,$0.014,$490.115
 01/21/2025 04:16:43 PM,Bought,900001003,Partnership / LLC / LLP - x1003,445 of CLSK @ $1.121 (Order # 6478),--,$0,-$498.841
 01/21/2025 04:05:09 PM,Bought,900001003,Partnership / LLC / LLP - x1003,400 of ETHA @ $2.536 (Order # 3633),--,$0,"-$1,014.2"
 01/21/2025 04:03:24 PM,Sold,900001003,Partnership / LLC / LLP - x1003,40 of POWL @ $27.979 (Order # 9934),--,$0.032,"$1,119.127"
 01/21/2025 12:30:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,141 of PSIX @ $3.505 (Order # 4044),--,$0,-$494.205
 01/21/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$206.655
 01/21/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:127643219906;,--,$0,"-$1,200"
 01/17/2025 01:11:11 PM,Bought,900001003,Partnership / LLC / LLP - x1003,15 of SFM @ $13.777 (Order # 2558),--,$0,-$206.655
 01/16/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$679.224
 01/15/2025 03:36:31 PM,Sold,900001003,Partnership / LLC / LLP - x1003,50 of SFM @ $13.904 (Order # 6998),--,$0.02,$695.154
 01/15/2025 02:38:36 PM,Bought,900001003,Partnership / LLC / LLP - x1003,55 of OKTA @ $8.392 (Order # 7758),--,$0,-$461.553
 01/15/2025 01:18:08 PM,Bought,900001003,Partnership / LLC / LLP - x1003,200 of PSIX @ $3.505 (Order # 5895),--,$0,-$701.076
 01/15/2025 01:17:15 PM,Sold,900001003,Partnership / LLC / LLP - x1003,27 of MSFT @ $42.472 (Order # 8920),--,$0.032,"$1,146.699"
 01/15/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"-$2,436.811"
 01/14/2025 05:38:58 PM,Sold,900001003,Partnership / LLC / LLP - x1003,13 of IWF @ $39.703 (Order # 1185),--,$0.015,$516.124
 01/14/2025 05:22:23 PM,Sold,900001003,Partnership / LLC / LLP - x1003,150 of SYF @ $6.607 (Order # 1180),--,$0.028,$991.086
 01/14/2025 05:21:17 PM,Sold,900001003,Partnership / LLC / LLP - x1003,8 of IBIT @ $5.512 (Order # 9208),--,$0.002,$44.094
 01/14/2025 01:09:54 PM,Sold,900001003,Partnership / LLC / LLP - x1003,8 of BRK.B @ $44.521 (Order # 2700),--,$0.01,$356.154
 01/14/2025 12:30:00 PM,Sold,900001003,Partnership / LLC / LLP - x1003,24 of AMZN @ $22.057 (Order # 6528),--,$0.015,$529.353
 01/14/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$25.476
 01/13/2025 01:26:24 PM,Bought,900001003,Partnership / LLC / LLP - x1003,11 of ETHA @ $2.316 (Order # 4248),--,$0,-$25.476
 01/07/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$11.485
 01/06/2025 12:46:01 PM,Bought,900001003,Partnership / LLC / LLP - x1003,1700 of CLSK @ $1.11 (Order # 6577),--,$0,"-$1,886.507"
 01/06/2025 12:39:14 PM,Sold,900001003,Partnership / LLC / LLP - x1003,725 of IAUM @ $2.618 (Order # 5790),--,$0.053,"$1,897.992"
 01/02/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$59.569
 12/31/2024 12:49:45 PM,Bought,900001003,Partnership / LLC / LLP - x1003,13 of IWF @ $40.571 (Order # 4593),--,$0,-$527.423
 12/31/2024 12:48:57 PM,Bought,900001003,Partnership / LLC / LLP - x1003,8 of IBIT @ $5.447 (Order # 9627),--,$0,-$43.576
