"900001001, as of 06/14/26 at 11:52 PM EST"
Date / Time,Type,Account #,Account Name,Description,Fee,Comm,Amount
 06/04/2026 02:47:45 PM,Sold,900001001,Traditional IRA - x1001,71 of BE @ $29.134 (Order # 5712),--,$0.043,"$2,068.47"
 06/04/2026 02:46:54 PM,Sold,900001001,Traditional IRA - x1001,44 of AMZN @ $25.417 (Order # 2899),--,$0.024,"$1,118.301"
 06/04/2026 02:44:02 PM,Sold,900001001,Traditional IRA - x1001,15 of CNSWF @ $207.777 (Order # 1400),--,$0.56,"$3,116.095"
 06/04/2026 02:42:08 PM,Sold,900001001,Traditional IRA - x1001,80 of GOOG @ $36.918 (Order # 7754),--,$0.061,"$2,953.377"
 06/04/2026 02:41:21 PM,Sold,900001001,Traditional IRA - x1001,50 of CSTM @ $3.676 (Order # 2385),--,$0.004,$183.77
 06/04/2026 02:38:43 PM,Sold,900001001,Traditional IRA - x1001,35 of TSM @ $44.637 (Order # 8376),--,$0.033,"$1,562.26"
 06/04/2026 02:38:02 PM,Sold,900001001,Traditional IRA - x1001,225 of UNFI @ $5.313 (Order # 8905),--,$0.025,"$1,195.284"
 06/04/2026 02:37:21 PM,Sold,900001001,Traditional IRA - x1001,165 of CRDO @ $22.121 (Order # 4502),--,$0.076,"$3,649.886"
 06/04/2026 02:36:29 PM,Sold,900001001,Traditional IRA - x1001,5 of TWLO @ $23.694 (Order # 5137),--,$0.003,$118.467
 06/04/2026 02:31:15 PM,Sold,900001001,Traditional IRA - x1001,145 of MXL @ $9.644 (Order # 9329),--,$0.029,"$1,398.348"
 06/04/2026 09:51:32 AM,Sold,900001001,Traditional IRA - x1001,5 of TWLO @ $23.456 (Order # 3109),--,$0.003,$117.277
 06/04/2026 09:34:05 AM,Bought,900001001,Traditional IRA - x1001,50 of XOM @ $15.198 (Order # 6545),--,$0,-$759.9
 06/04/2026 09:30:03 AM,Bought,900001001,Traditional IRA - x1001,175 of EPR @ $5.698 (Order # 3644),--,$0,-$997.15
 06/04/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,CENTERRA GOLD INC REC 06/04/26 PAY 06/04/26 RATE 0.00000000 QTY 0.00000000,--,$0,$1.259
 06/04/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,KINROSS GOLD CORP NEW REC 06/04/26 PAY 06/04/26 RATE 0.00000000 QTY 0.00000000,--,$0,$1.064
 06/03/2026 04:00:03 PM,Bought,900001001,Traditional IRA - x1001,5 of DY @ $48.411 (Order # 7679),--,$0,-$242.055
 06/03/2026 04:00:02 PM,Bought,900001001,Traditional IRA - x1001,10 of TSM @ $43.669 (Order # 9158),--,$0,-$436.69
 06/03/2026 04:00:02 PM,Bought,900001001,Traditional IRA - x1001,10 of COHR @ $41.743 (Order # 7837),--,$0,-$417.43
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,30 of CRWV @ $11.093 (Order # 8974),--,$0,-$332.79
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,15 of NVDA @ $21.475 (Order # 7666),--,$0,-$322.125
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,25 of SIL @ $8.749 (Order # 1679),--,$0,-$218.725
 06/03/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,1 of SNDK @ $183.15 (Order # 4860),--,$0.004,$183.146
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,15 of NBIS @ $25.168 (Order # 4387),--,$0,-$377.52
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,20 of PLTR @ $14.22 (Order # 6805),--,$0,-$284.4
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,125 of USAR @ $2.798 (Order # 1273),--,$0,-$349.75
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,75 of SMCI @ $4.742 (Order # 6872),--,$0,-$355.65
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,100 of USAR @ $2.798 (Order # 5053),--,$0,-$279.8
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,20 of REMX @ $9.832 (Order # 7770),--,$0,-$196.64
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,7 of APP @ $57.083 (Order # 7426),--,$0,-$399.581
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,7 of LITE @ $93.8 (Order # 8152),--,$0,-$656.6
 06/03/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,20 of CRDO @ $21.46 (Order # 3091),--,$0,-$429.2
 06/03/2026 01:17:58 PM,Sold,900001001,Traditional IRA - x1001,19 of INCY @ $9.789 (Order # 9477),--,$0.004,$185.987
 06/03/2026 12:41:14 PM,Sold,900001001,Traditional IRA - x1001,5 of UNH @ $38.58 (Order # 1716),--,$0.004,$192.894
 06/03/2026 12:36:36 PM,Sold,900001001,Traditional IRA - x1001,2 of SNDK @ $178.84 (Order # 7105),--,$0.008,$357.672
 06/03/2026 12:36:10 PM,Sold,900001001,Traditional IRA - x1001,2 of AMD @ $53.196 (Order # 5277),--,$0.003,$106.388
 06/03/2026 12:34:50 PM,Sold,900001001,Traditional IRA - x1001,3 of SOXX @ $61.208 (Order # 2134),--,$0.004,$183.62
 06/03/2026 12:34:16 PM,Sold,900001001,Traditional IRA - x1001,2 of STRL @ $95.104 (Order # 3683),--,$0.004,$190.204
 06/03/2026 12:32:48 PM,Sold,900001001,Traditional IRA - x1001,25 of TTMI @ $18.598 (Order # 4534),--,$0.01,$464.94
 06/03/2026 12:06:42 PM,Bought,900001001,Traditional IRA - x1001,2 of ASML @ $172.163 (Order # 3921),--,$0,-$344.327
 06/03/2026 12:06:03 PM,Bought,900001001,Traditional IRA - x1001,25 of TSM @ $43.901 (Order # 5852),--,$0,"-$1,097.513"
 06/03/2026 12:04:45 PM,Bought,900001001,Traditional IRA - x1001,50 of URA @ $5.041 (Order # 8215),--,$0,-$252.05
 06/03/2026 12:04:00 PM,Bought,900001001,Traditional IRA - x1001,10 of EWY @ $21.117 (Order # 9915),--,$0,-$211.17
 06/03/2026 12:03:02 PM,Bought,900001001,Traditional IRA - x1001,35 of THG @ $18.516 (Order # 7234),--,$0,-$648.043
 06/03/2026 12:02:19 PM,Bought,900001001,Traditional IRA - x1001,250 of BLOX @ $1.77 (Order # 1720),--,$0,-$442.473
 06/03/2026 12:01:22 PM,Bought,900001001,Traditional IRA - x1001,15 of BE @ $29.087 (Order # 4978),--,$0,-$436.303
 06/03/2026 12:00:02 PM,Sold,900001001,Traditional IRA - x1001,75 of EZPW @ $3.168 (Order # 3131),--,$0.005,$237.557
 06/03/2026 11:59:33 AM,Bought,900001001,Traditional IRA - x1001,25 of GM @ $8.325 (Order # 1155),--,$0,-$208.125
 06/03/2026 11:58:23 AM,Bought,900001001,Traditional IRA - x1001,50 of NVDA @ $21.69 (Order # 4914),--,$0,"-$1,084.5"
 06/03/2026 11:57:29 AM,Bought,900001001,Traditional IRA - x1001,700 of BTG @ $0.456 (Order # 4016),--,$0,-$318.85
 06/03/2026 11:56:55 AM,Bought,900001001,Traditional IRA - x1001,225 of PINE @ $1.915 (Order # 2673),--,$0,-$430.873
 06/03/2026 11:56:20 AM,Bought,900001001,Traditional IRA - x1001,7 of MSFT @ $42.686 (Order # 5877),--,$0,-$298.802
 06/03/2026 11:55:58 AM,Bought,900001001,Traditional IRA - x1001,7 of BE @ $28.966 (Order # 9200),--,$0,-$202.759
 06/03/2026 11:55:00 AM,Bought,900001001,Traditional IRA - x1001,15 of TWLO @ $21.896 (Order # 1214),--,$0,-$328.447
 06/03/2026 11:49:40 AM,Bought,900001001,Traditional IRA - x1001,75 of USAR @ $2.832 (Order # 3017),--,$0,-$212.4
 06/03/2026 11:05:56 AM,Sold,900001001,Traditional IRA - x1001,3 of AVGO @ $48.701 (Order # 9510),--,$0.004,$146.099
 06/03/2026 11:05:24 AM,Sold,900001001,Traditional IRA - x1001,5 of MTZ @ $37.828 (Order # 6683),--,$0.004,$189.136
 06/03/2026 11:04:16 AM,Sold,900001001,Traditional IRA - x1001,5 of FN @ $72.034 (Order # 4449),--,$0.008,$360.162
 06/03/2026 11:02:59 AM,Bought,900001001,Traditional IRA - x1001,5 of CEG @ $26.836 (Order # 3243),--,$0,-$134.18
 06/03/2026 11:02:15 AM,Sold,900001001,Traditional IRA - x1001,300 of ET @ $1.971 (Order # 9779),--,$0.013,$591.134
 06/03/2026 10:59:55 AM,Bought,900001001,Traditional IRA - x1001,100 of PSTL @ $2.247 (Order # 8820),--,$0,-$224.65
 06/03/2026 10:59:23 AM,Sold,900001001,Traditional IRA - x1001,5 of VOO @ $69.508 (Order # 1645),--,$0.008,$347.532
 06/03/2026 10:59:02 AM,Bought,900001001,Traditional IRA - x1001,30 of CRM @ $19.299 (Order # 1360),--,$0,-$578.972
 06/03/2026 10:58:19 AM,Bought,900001001,Traditional IRA - x1001,25 of ARE @ $5.214 (Order # 5913),--,$0,-$130.338
 06/03/2026 10:57:46 AM,Bought,900001001,Traditional IRA - x1001,2 of CRWD @ $75.43 (Order # 6934),--,$0,-$150.86
 06/03/2026 10:57:19 AM,Bought,900001001,Traditional IRA - x1001,10 of AMZN @ $25.148 (Order # 4702),--,$0,-$251.48
 06/03/2026 10:56:58 AM,Bought,900001001,Traditional IRA - x1001,15 of ICHR @ $7.394 (Order # 2549),--,$0,-$110.91
 06/03/2026 10:56:34 AM,Bought,900001001,Traditional IRA - x1001,5 of LITE @ $98.6 (Order # 3681),--,$0,-$492.998
 06/03/2026 10:56:03 AM,Bought,900001001,Traditional IRA - x1001,10 of BE @ $29.524 (Order # 8472),--,$0,-$295.24
 06/03/2026 10:55:37 AM,Bought,900001001,Traditional IRA - x1001,25 of URA @ $5.163 (Order # 6105),--,$0,-$129.075
 06/03/2026 10:55:08 AM,Bought,900001001,Traditional IRA - x1001,75 of USAR @ $2.863 (Order # 8179),--,$0,-$214.709
 06/03/2026 10:54:49 AM,Bought,900001001,Traditional IRA - x1001,10 of DDOG @ $24.759 (Order # 9046),--,$0,-$247.59
 06/03/2026 10:54:20 AM,Bought,900001001,Traditional IRA - x1001,25 of CRDO @ $21.601 (Order # 2619),--,$0,-$540.03
 06/03/2026 10:31:15 AM,Sold,900001001,Traditional IRA - x1001,9 of INCY @ $9.511 (Order # 8541),--,$0.002,$85.593
 06/03/2026 10:30:07 AM,Sold,900001001,Traditional IRA - x1001,1 of INCY @ $9.506 (Order # 6983),--,$0.001,$9.505
 06/03/2026 10:27:28 AM,Sold,900001001,Traditional IRA - x1001,5 of STRL @ $94.215 (Order # 6636),--,$0.01,$471.065
 06/03/2026 10:25:56 AM,Sold,900001001,Traditional IRA - x1001,50 of MXL @ $9.818 (Order # 6512),--,$0.011,$490.879
 06/03/2026 10:24:41 AM,Sold,900001001,Traditional IRA - x1001,25 of MXL @ $9.804 (Order # 8344),--,$0.006,$245.092
 06/03/2026 10:23:19 AM,Bought,900001001,Traditional IRA - x1001,15 of SIVR @ $7.005 (Order # 6798),--,$0,-$105.075
 06/03/2026 10:22:19 AM,Bought,900001001,Traditional IRA - x1001,2 of APP @ $57.286 (Order # 6344),--,$0,-$114.572
 06/03/2026 10:21:50 AM,Bought,900001001,Traditional IRA - x1001,15 of EWY @ $21.089 (Order # 8062),--,$0,-$316.335
 06/03/2026 10:20:17 AM,Bought,900001001,Traditional IRA - x1001,15 of NVDA @ $21.585 (Order # 3331),--,$0,-$323.775
 06/03/2026 10:19:11 AM,Bought,900001001,Traditional IRA - x1001,50 of COPJ @ $4.575 (Order # 1027),--,$0,-$228.75
 06/03/2026 10:18:20 AM,Bought,900001001,Traditional IRA - x1001,125 of USAR @ $2.976 (Order # 3112),--,$0,-$372
 06/03/2026 10:17:17 AM,Bought,900001001,Traditional IRA - x1001,35 of GDMN @ $9.026 (Order # 1810),--,$0,-$315.91
 06/03/2026 10:11:47 AM,Sold,900001001,Traditional IRA - x1001,5 of STRL @ $93.456 (Order # 2383),--,$0.01,$467.27
 06/03/2026 10:11:40 AM,Bought,900001001,Traditional IRA - x1001,7 of CLS @ $45.25 (Order # 2279),--,$0,-$316.747
 06/03/2026 10:11:08 AM,Bought,900001001,Traditional IRA - x1001,7 of MSFT @ $43.189 (Order # 8900),--,$0,-$302.324
 06/03/2026 10:10:30 AM,Bought,900001001,Traditional IRA - x1001,75 of SMCI @ $4.71 (Order # 4013),--,$0,-$353.249
 06/03/2026 10:09:59 AM,Bought,900001001,Traditional IRA - x1001,15 of TWLO @ $21.85 (Order # 9070),--,$0,-$327.743
 06/03/2026 10:09:41 AM,Bought,900001001,Traditional IRA - x1001,10 of LITE @ $97.493 (Order # 2787),--,$0,-$974.93
 06/03/2026 10:09:11 AM,Bought,900001001,Traditional IRA - x1001,10 of DDOG @ $25.019 (Order # 2195),--,$0,-$250.185
 06/03/2026 10:08:35 AM,Bought,900001001,Traditional IRA - x1001,15 of CRDO @ $21.068 (Order # 3324),--,$0,-$316.015
 06/03/2026 09:40:04 AM,Sold,900001001,Traditional IRA - x1001,5 of AMD @ $54.321 (Order # 9429),--,$0.006,$271.599
 06/03/2026 09:30:31 AM,Bought,900001001,Traditional IRA - x1001,35 of UBER @ $7.1 (Order # 3380),--,$0,-$248.5
 06/03/2026 09:30:02 AM,Bought,900001001,Traditional IRA - x1001,10 of AMZN @ $25.44 (Order # 3342),--,$0,-$254.4
 06/03/2026 09:30:01 AM,Bought,900001001,Traditional IRA - x1001,15 of GOOG @ $35.839 (Order # 2316),--,$0,-$537.585
 06/03/2026 09:30:01 AM,Bought,900001001,Traditional IRA - x1001,75 of PLTR @ $14.97 (Order # 1979),--,$0,"-$1,122.75"
 06/03/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,20 of CRWV @ $11.97 (Order # 8695),--,$0,-$239.4
 06/03/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,25 of MSFT @ $43.845 (Order # 6113),--,$0,"-$1,096.125"
 06/03/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,350 of NEXA @ $1.583 (Order # 6552),--,$0,-$554.05
 06/03/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,3 of SNDK @ $173.6 (Order # 1280),--,$0,-$520.8
 06/03/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,15 of DDOG @ $25.943 (Order # 9018),--,$0,-$389.145
 06/03/2026 03:00:00 AM,Dividend,900001001,Traditional IRA - x1001,0 of DB @ $0,--,$0,$0
 06/03/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,DEUTSCHE BK AG REG SHS REC 06/03/26 PAY 06/03/26 RATE 0.00000000 QTY 0.00000000,--,$0,$6.401
 06/03/2026 03:00:00 AM,Dividend,900001001,Traditional IRA - x1001,0 of VGSH @ $0,--,$0,$1.845
 06/02/2026 04:00:03 PM,Sold,900001001,Traditional IRA - x1001,3 of AGX @ $66.314 (Order # 3450),--,$0.005,$198.937
 06/02/2026 04:00:02 PM,Sold,900001001,Traditional IRA - x1001,10 of JLL @ $29.599 (Order # 7750),--,$0.007,$295.983
 06/02/2026 04:00:02 PM,Sold,900001001,Traditional IRA - x1001,8 of CLS @ $47.24 (Order # 2832),--,$0.008,$377.912
 06/02/2026 04:00:02 PM,Sold,900001001,Traditional IRA - x1001,10 of CLS @ $47.24 (Order # 1692),--,$0.01,$472.39
 06/02/2026 04:00:02 PM,Sold,900001001,Traditional IRA - x1001,20 of CLS @ $47.24 (Order # 5015),--,$0.02,$944.78
 06/02/2026 04:00:01 PM,Sold,900001001,Traditional IRA - x1001,5 of LITE @ $102.915 (Order # 8831),--,$0.011,$514.564
 06/02/2026 04:00:01 PM,Sold,900001001,Traditional IRA - x1001,100 of ICHR @ $7.495 (Order # 3781),--,$0.016,$749.482
 06/02/2026 04:00:01 PM,Sold,900001001,Traditional IRA - x1001,5 of AMD @ $52.154 (Order # 9850),--,$0.006,$260.764
 06/02/2026 04:00:01 PM,Sold,900001001,Traditional IRA - x1001,10 of CEG @ $27.265 (Order # 8854),--,$0.006,$272.644
 06/02/2026 04:00:01 PM,Sold,900001001,Traditional IRA - x1001,35 of ICHR @ $7.495 (Order # 5027),--,$0.006,$262.318
 06/02/2026 04:00:01 PM,Sold,900001001,Traditional IRA - x1001,3 of LITE @ $102.915 (Order # 3117),--,$0.007,$308.738
 06/02/2026 04:00:01 PM,Sold,900001001,Traditional IRA - x1001,3 of LITE @ $102.915 (Order # 1228),--,$0.007,$308.738
 06/02/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,15 of SIVR @ $7.144 (Order # 5335),--,$0.003,$107.157
 06/02/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,35 of SIVR @ $7.144 (Order # 9113),--,$0.006,$250.033
 06/02/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,100 of REMX @ $10.218 (Order # 4202),--,$0.022,"$1,021.776"
 06/02/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,75 of USAR @ $3.07 (Order # 3604),--,$0.005,$230.244
 06/02/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,80 of USAR @ $3.07 (Order # 2260),--,$0.006,$245.592
 06/02/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,5 of TSLA @ $42.374 (Order # 7272),--,$0.005,$211.865
 06/02/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,25 of MXL @ $8.876 (Order # 5907),--,$0.005,$221.895
 06/02/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,75 of PPLT @ $1.753 (Order # 5392),--,$0.003,$131.471
 06/02/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,75 of URA @ $5.342 (Order # 7860),--,$0.009,$400.64
 06/02/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,200 of ETH @ $1.813 (Order # 4212),--,$0,-$362.6
 06/02/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,125 of BLOX @ $1.796 (Order # 3121),--,$0,-$224.5
 06/02/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,10 of MLPI @ $5.539 (Order # 8886),--,$0.002,$55.388
 06/02/2026 03:36:23 PM,Sold,900001001,Traditional IRA - x1001,20 of DRAM @ $6.969 (Order # 9593),--,$0.003,$139.377
 06/02/2026 02:13:18 PM,Sold,900001001,Traditional IRA - x1001,50 of TIGO @ $8.876 (Order # 6337),--,$0.01,$443.789
 06/02/2026 12:20:43 PM,Sold,900001001,Traditional IRA - x1001,7 of FN @ $68.999 (Order # 2811),--,$0.01,$482.983
 06/02/2026 12:14:00 PM,Sold,900001001,Traditional IRA - x1001,50 of UNFI @ $5.249 (Order # 4822),--,$0.006,$262.418
 06/02/2026 12:12:48 PM,Sold,900001001,Traditional IRA - x1001,100 of EMEQ @ $7.241 (Order # 3624),--,$0.015,$724.033
 06/02/2026 12:12:06 PM,Bought,900001001,Traditional IRA - x1001,35 of SHLD @ $6.483 (Order # 4893),--,$0,-$226.905
 06/02/2026 12:08:13 PM,Sold,900001001,Traditional IRA - x1001,50 of IREN @ $6.777 (Order # 5278),--,$0.007,$338.842
 06/02/2026 11:55:45 AM,Sold,900001001,Traditional IRA - x1001,50 of BLBD @ $7.272 (Order # 8656),--,$0.008,$363.591
 06/02/2026 11:53:58 AM,Sold,900001001,Traditional IRA - x1001,5 of QQQ @ $74.567 (Order # 4310),--,$0.008,$372.827
 06/02/2026 11:41:30 AM,Sold,900001001,Traditional IRA - x1001,50 of NUKZ @ $7.405 (Order # 7100),--,$0.008,$370.216
 06/02/2026 11:40:51 AM,Sold,900001001,Traditional IRA - x1001,20 of NUKZ @ $7.391 (Order # 8806),--,$0.004,$147.816
 06/02/2026 11:39:36 AM,Bought,900001001,Traditional IRA - x1001,500 of NLCP @ $1.499 (Order # 2527),--,$0.495,-$749.995
 06/02/2026 11:38:55 AM,Bought,900001001,Traditional IRA - x1001,150 of NEXA @ $1.584 (Order # 1538),--,$0,-$237.525
 06/02/2026 11:34:54 AM,Sold,900001001,Traditional IRA - x1001,50 of W @ $7.336 (Order # 1719),--,$0.008,$366.792
 06/02/2026 11:34:18 AM,Sold,900001001,Traditional IRA - x1001,5 of COHR @ $42.631 (Order # 1280),--,$0.005,$213.148
 06/02/2026 11:32:45 AM,Sold,900001001,Traditional IRA - x1001,45 of IWM @ $29.121 (Order # 3533),--,$0.027,"$1,310.417"
 06/02/2026 11:26:20 AM,Sold,900001001,Traditional IRA - x1001,70 of GDMN @ $9.263 (Order # 4989),--,$0.014,$648.36
 06/02/2026 11:13:38 AM,Sold,900001001,Traditional IRA - x1001,5 of STRL @ $86.227 (Order # 1901),--,$0.009,$431.126
 06/02/2026 11:12:30 AM,Sold,900001001,Traditional IRA - x1001,35 of TTMI @ $17.919 (Order # 5360),--,$0.013,$627.16
 06/02/2026 11:12:11 AM,Sold,900001001,Traditional IRA - x1001,10 of TTMI @ $17.913 (Order # 9623),--,$0.004,$179.128
 06/02/2026 11:11:54 AM,Sold,900001001,Traditional IRA - x1001,15 of TTMI @ $17.919 (Order # 4544),--,$0.006,$268.779
 06/02/2026 11:11:15 AM,Sold,900001001,Traditional IRA - x1001,330 of CSTM @ $3.651 (Order # 3089),--,$0.025,"$1,204.802"
 06/02/2026 11:10:13 AM,Sold,900001001,Traditional IRA - x1001,7 of MYRG @ $46.074 (Order # 9701),--,$0.007,$322.508
 06/02/2026 11:09:37 AM,Sold,900001001,Traditional IRA - x1001,7 of VRT @ $33.996 (Order # 2620),--,$0.005,$237.967
 06/02/2026 11:09:16 AM,Sold,900001001,Traditional IRA - x1001,10 of CLS @ $46.314 (Order # 4997),--,$0.01,$463.125
 06/02/2026 11:08:46 AM,Sold,900001001,Traditional IRA - x1001,15 of AVGO @ $47.783 (Order # 2984),--,$0.015,$716.723
 06/02/2026 11:08:25 AM,Sold,900001001,Traditional IRA - x1001,20 of BE @ $29.793 (Order # 8518),--,$0.013,$595.847
 06/02/2026 11:07:24 AM,Sold,900001001,Traditional IRA - x1001,10 of BE @ $29.783 (Order # 6986),--,$0.007,$297.818
 06/02/2026 11:06:25 AM,Sold,900001001,Traditional IRA - x1001,15 of BE @ $29.735 (Order # 2855),--,$0.01,$446.015
 06/02/2026 11:06:04 AM,Sold,900001001,Traditional IRA - x1001,5 of LITE @ $99.558 (Order # 9617),--,$0.011,$497.779
 06/02/2026 11:05:46 AM,Sold,900001001,Traditional IRA - x1001,10 of FN @ $67.609 (Order # 1014),--,$0.014,$676.071
 06/02/2026 11:05:26 AM,Sold,900001001,Traditional IRA - x1001,5 of LITE @ $99.727 (Order # 6004),--,$0.011,$498.624
 06/02/2026 11:05:09 AM,Sold,900001001,Traditional IRA - x1001,7 of LITE @ $99.869 (Order # 9896),--,$0.015,$699.065
 06/02/2026 11:04:48 AM,Sold,900001001,Traditional IRA - x1001,2 of LITE @ $99.89 (Order # 7659),--,$0.005,$199.775
 06/02/2026 11:01:27 AM,Sold,900001001,Traditional IRA - x1001,2 of LITE @ $100.872 (Order # 5840),--,$0.005,$201.739
 06/02/2026 11:00:41 AM,Sold,900001001,Traditional IRA - x1001,10 of COHR @ $42.752 (Order # 1986),--,$0.009,$427.506
 06/02/2026 11:00:18 AM,Sold,900001001,Traditional IRA - x1001,45 of ICHR @ $7.594 (Order # 1609),--,$0.008,$341.721
 06/02/2026 10:58:55 AM,Sold,900001001,Traditional IRA - x1001,60 of GDMN @ $9.224 (Order # 8013),--,$0.012,$553.427
 06/02/2026 10:57:06 AM,Sold,900001001,Traditional IRA - x1001,12 of MTZ @ $37.106 (Order # 9689),--,$0.01,$445.262
 06/02/2026 10:55:43 AM,Sold,900001001,Traditional IRA - x1001,15 of ICHR @ $7.601 (Order # 1947),--,$0.003,$114.005
 06/02/2026 10:54:34 AM,Bought,900001001,Traditional IRA - x1001,45 of IGM @ $17.011 (Order # 9961),--,$0,-$765.49
 06/02/2026 10:53:55 AM,Sold,900001001,Traditional IRA - x1001,5 of FN @ $68.081 (Order # 3837),--,$0.008,$340.395
 06/02/2026 10:47:15 AM,Sold,900001001,Traditional IRA - x1001,5 of JLL @ $28.999 (Order # 3356),--,$0.003,$144.992
 06/02/2026 10:33:45 AM,Sold,900001001,Traditional IRA - x1001,35 of BLBD @ $7.123 (Order # 7722),--,$0.006,$249.298
 06/02/2026 10:31:49 AM,Bought,900001001,Traditional IRA - x1001,350 of NLCP @ $1.519 (Order # 5590),--,$0.495,-$532.145
 06/02/2026 10:15:35 AM,Bought,900001001,Traditional IRA - x1001,10 of CRWD @ $76.409 (Order # 7344),--,$0,-$764.085
 06/02/2026 10:14:41 AM,Bought,900001001,Traditional IRA - x1001,50 of DDOG @ $26.585 (Order # 9329),--,$0,"-$1,329.225"
 06/02/2026 10:13:23 AM,Bought,900001001,Traditional IRA - x1001,75 of PLTR @ $15.384 (Order # 6234),--,$0,"-$1,153.763"
 06/02/2026 10:13:01 AM,Bought,900001001,Traditional IRA - x1001,30 of CRDO @ $21.258 (Order # 5531),--,$0,-$637.74
 06/02/2026 10:11:43 AM,Sold,900001001,Traditional IRA - x1001,50 of NVDA @ $22.926 (Order # 8049),--,$0.024,"$1,146.275"
 06/02/2026 10:11:00 AM,Sold,900001001,Traditional IRA - x1001,50 of PSIX @ $4.046 (Order # 7545),--,$0.005,$202.269
 06/02/2026 10:10:13 AM,Sold,900001001,Traditional IRA - x1001,10 of CLS @ $45.927 (Order # 5496),--,$0.01,$459.257
 06/02/2026 10:09:36 AM,Sold,900001001,Traditional IRA - x1001,10 of AVGO @ $48.162 (Order # 1777),--,$0.01,$481.608
 06/02/2026 10:08:57 AM,Sold,900001001,Traditional IRA - x1001,10 of COHR @ $41.009 (Order # 4390),--,$0.009,$410.082
 06/02/2026 10:08:38 AM,Sold,900001001,Traditional IRA - x1001,50 of IREN @ $6.85 (Order # 5929),--,$0.008,$342.466
 06/02/2026 10:07:34 AM,Sold,900001001,Traditional IRA - x1001,5 of LITE @ $97.502 (Order # 8080),--,$0.011,$487.498
 06/02/2026 10:06:51 AM,Sold,900001001,Traditional IRA - x1001,5 of FN @ $66.919 (Order # 9534),--,$0.007,$334.586
 06/02/2026 10:05:15 AM,Bought,900001001,Traditional IRA - x1001,5 of APP @ $59.626 (Order # 3754),--,$0,-$298.128
 06/02/2026 10:03:47 AM,Bought,900001001,Traditional IRA - x1001,10 of TWLO @ $22.04 (Order # 6980),--,$0,-$220.4
 06/02/2026 10:02:51 AM,Bought,900001001,Traditional IRA - x1001,25 of UNFI @ $5.18 (Order # 1316),--,$0,-$129.488
 06/02/2026 10:01:58 AM,Bought,900001001,Traditional IRA - x1001,5 of CRDO @ $21.524 (Order # 2365),--,$0,-$107.618
 06/02/2026 09:55:13 AM,Bought,900001001,Traditional IRA - x1001,15 of PLTR @ $15.295 (Order # 2470),--,$0,-$229.425
 06/02/2026 09:54:37 AM,Bought,900001001,Traditional IRA - x1001,5 of MSFT @ $44.504 (Order # 1377),--,$0,-$222.52
 06/02/2026 09:53:55 AM,Bought,900001001,Traditional IRA - x1001,15 of RTX @ $17.402 (Order # 7026),--,$0,-$261.025
 06/02/2026 09:53:42 AM,Sold,900001001,Traditional IRA - x1001,150 of CSTM @ $3.567 (Order # 4140),--,$0.012,$535.035
 06/02/2026 09:53:27 AM,Sold,900001001,Traditional IRA - x1001,15 of CVSA @ $12.345 (Order # 9069),--,$0.004,$185.171
 06/02/2026 09:52:20 AM,Bought,900001001,Traditional IRA - x1001,10 of EWY @ $21.262 (Order # 1851),--,$0,-$212.622
 06/02/2026 09:51:24 AM,Bought,900001001,Traditional IRA - x1001,10 of TWLO @ $22.323 (Order # 1529),--,$0,-$223.225
