"Account All Accounts - 3 accounts Orders, as of 06/14/26 at 08:58 PM EST"
Symbol,Status,Fill,Description,Market,Time,Account
PSTL,Filled,50 @ 2.198,Buy 50 Shares @ Market to Open,--,"05/01/2026, 10:02:44 AM",900001001
URA,Filled,20 @ 5.56,Buy 20 Shares @ Market to Open,--,"05/01/2026, 10:01:56 AM",900001001
UNH,Filled,5 @ 36.851,Buy 5 Shares @ Market to Open,--,"05/01/2026, 10:01:35 AM",900001001
REMX,Filled,20 @ 10.484,Buy 20 Shares @ Market to Open,--,"05/01/2026, 10:00:56 AM",900001001
COPX,Filled,50 @ 7.999,Sell 50 Shares @ 7.999 Limit GTC to Close,--,"05/01/2026, 10:00:40 AM",900001001
AUGO,Filled,15 @ 8.344,Buy 15 Shares @ Market to Open,--,"05/01/2026, 9:58:00 AM",900001001
NWG,Filled,150 @ 1.533,Buy 150 Shares @ Market to Open,--,"05/01/2026, 9:54:51 AM",900001001
SIVR,Filled,20 @ 7.234,Sell 20 Shares @ 7.234 Limit GTC to Close,--,"05/01/2026, 9:54:33 AM",900001001
USAR,Filled,100 @ 2.483,Buy 100 Shares @ Market to Open,--,"05/01/2026, 9:40:49 AM",900001001
DY,Filled,5 @ 41.41,Sell 5 Shares @ Market CLO to Close,--,"04/30/2026, 4:00:03 PM",900001001
URA,Filled,40 @ 5.642,Sell 40 Shares @ Market CLO to Close,--,"04/30/2026, 4:00:01 PM",900001001
CSTM,Filled,250 @ 3.123,Buy 250 Shares @ 3.123 Limit GTC to Open,--,"04/30/2026, 1:37:03 PM",900001001
UBER,Filled,30 @ 7.405,Buy 30 Shares @ Market to Open,--,"04/30/2026, 12:46:32 PM",900001001
SILJ,Filled,10 @ 2.895,Sell 10 Shares @ Market to Close,--,"04/30/2026, 12:41:11 PM",900001002
BE,Filled,4 @ 27.388,Buy 4 Shares @ 27.393 Limit to Open,--,"04/30/2026, 12:40:38 PM",900001002
SILJ,Filled,7 @ 2.899,Sell 7 Shares @ Market to Close,--,"04/30/2026, 12:39:56 PM",900001002
BRK.B,Filled,5 @ 47.446,Buy 5 Shares @ Market to Open,--,"04/30/2026, 12:37:43 PM",900001001
MU,Filled,8 @ 51.236,Buy 8 Shares @ Market to Open,--,"04/30/2026, 12:37:25 PM",900001001
USAR,Filled,250 @ 2.5,Sell 250 Shares @ Market to Close,--,"04/30/2026, 12:36:53 PM",900001001
PPLT,Filled,10 @ 17.869,Sell 10 Shares @ 17.869 Limit GTC to Close,--,"04/30/2026, 12:35:12 PM",900001001
MU,Filled,10 @ 51.116,Buy 10 Shares @ Market to Open,--,"04/30/2026, 12:30:15 PM",900001001
USAR,Filled,200 @ 2.49,Sell 200 Shares @ Market to Close,--,"04/30/2026, 12:29:57 PM",900001001
GRNJ,Filled,75 @ 2.825,Buy 75 Shares @ Market to Open,--,"04/28/2026, 12:22:40 PM",900001003
MSFT,Filled,5 @ 42.798,Sell 5 Shares @ Market to Close,--,"04/28/2026, 12:21:37 PM",900001003
CRDO,Filled,2 @ 17.749,Buy 2 Shares @ Market to Open,--,"04/27/2026, 12:26:43 PM",900001003
GDE,Filled,50 @ 6.82,Sell 50 Shares @ Market to Close,--,"04/24/2026, 3:31:27 PM",900001003
PPLT,Filled,4 @ 18.266,Sell 4 Shares @ Market to Close,--,"04/24/2026, 3:30:36 PM",900001003
VOOV,Filled,10 @ 21.3,Sell 10 Shares @ 21.299 Limit GTC to Close,--,"04/23/2026, 9:32:15 AM",900001003
SILJ,Filled,10 @ 3.082,Buy 10 Shares @ Market to Open,--,"04/21/2026, 1:19:19 PM",900001002
CRDO,Filled,10 @ 17.145,Sell 10 Shares @ Market to Close,--,"04/20/2026, 3:42:52 PM",900001003
GRNY,Filled,15 @ 2.621,Sell 15 Shares @ Market to Close,--,"04/20/2026, 3:41:08 PM",900001003
GRNY,Filled,10 @ 2.622,Sell 10 Shares @ Market to Close,--,"04/20/2026, 3:40:51 PM",900001003
CRDO,Filled,10 @ 17.14,Sell 10 Shares @ Market to Close,--,"04/20/2026, 3:38:53 PM",900001003
VOOV,Filled,5 @ 21.326,Sell 5 Shares @ Market to Close,--,"04/17/2026, 11:27:12 AM",900001003
SILJ,Filled,25 @ 3.355,Sell 25 Shares @ Market to Close,--,"04/17/2026, 11:25:16 AM",900001002
PPLT,Filled,10 @ 18.888,Buy 10 Shares @ 18.888 Limit GTC to Open,--,"04/16/2026, 10:40:51 AM",900001003
MSFT,Filled,5 @ 41.341,Buy 5 Shares @ Market to Open,--,"04/16/2026, 9:59:51 AM",900001003
AMZN,Filled,10 @ 24.543,Buy 10 Shares @ Market to Open,--,"04/16/2026, 9:56:54 AM",900001003
TSLA,Filled,20 @ 38.299,Buy 20 Shares @ 38.299 Limit GTC to Open,--,"04/16/2026, 9:55:48 AM",900001003
SPMO,Filled,60 @ 12.598,Buy 60 Shares @ Market to Open,--,"04/16/2026, 9:54:17 AM",900001003
LITE,Filled,7 @ 87.11,Sell 7 Shares @ Market to Close,--,"04/16/2026, 9:53:08 AM",900001003
GRNJ,Filled,300 @ 2.815,Buy 300 Shares @ Market to Open,--,"04/16/2026, 9:52:23 AM",900001003
GRNY,Filled,300 @ 2.577,Buy 300 Shares @ Market to Open,--,"04/16/2026, 9:51:59 AM",900001003
GDE,Filled,60 @ 6.854,Sell 60 Shares @ Market to Close,--,"04/16/2026, 9:50:23 AM",900001003
VOOV,Filled,10 @ 21.102,Sell 10 Shares @ Market to Close,--,"04/16/2026, 9:49:38 AM",900001003
GDE,Filled,60 @ 6.856,Sell 60 Shares @ Market to Close,--,"04/16/2026, 9:47:32 AM",900001003
GDE,Filled,30 @ 6.857,Sell 30 Shares @ Market to Close,--,"04/16/2026, 9:45:22 AM",900001003
GDE,Filled,50 @ 6.86,Sell 50 Shares @ Market to Close,--,"04/16/2026, 9:44:54 AM",900001003
GDMN,Filled,5 @ 10.983,Sell 5 Shares @ Market to Close,--,"04/16/2026, 9:43:37 AM",900001003
GDMN,Filled,5 @ 10.98,Sell 5 Shares @ Market to Close,--,"04/16/2026, 9:43:17 AM",900001003
GDMN,Filled,5 @ 10.98,Sell 5 Shares @ 10.98 Limit to Close,--,"04/16/2026, 9:42:55 AM",900001003
GDMN,Filled,5 @ 10.974,Sell 5 Shares @ 10.974 Limit to Close,--,"04/16/2026, 9:42:37 AM",900001003
GDMN,Filled,10 @ 11.004,Sell 10 Shares @ 10.993 Limit to Close,--,"04/16/2026, 9:40:34 AM",900001003
SYF,Filled,50 @ 7.678,Sell 50 Shares @ 7.678 Limit GTC to Close,--,"04/15/2026, 9:39:33 AM",900001003
SNDK,Filled,1 @ 93.161,Buy 1 Share @ Market to Open,--,"04/15/2026, 9:30:19 AM",900001002
GDMN,Filled,4 @ 11.234,Sell 4 Shares @ 11.234 Limit GTC to Close,--,"04/14/2026, 3:10:21 PM",900001002
GDMN,Filled,7 @ 11.197,Sell 7 Shares @ Market to Close,--,"04/14/2026, 1:50:17 PM",900001002
MU,Filled,2 @ 45.5,Sell 2 Shares @ 45.492 Limit GTC to Close,--,"04/14/2026, 1:48:48 PM",900001002
VOOV,Filled,10 @ 20.997,Sell 10 Shares @ Market to Close,--,"04/14/2026, 1:45:54 PM",900001003
PPLT,Filled,6 @ 19.078,Sell 6 Shares @ Market to Close,--,"04/14/2026, 1:44:46 PM",900001003
PSIX,Filled,25 @ 8.358,Sell 25 Shares @ 8.358 Limit GTC to Close,--,"04/14/2026, 11:50:42 AM",900001003
LITE,Filled,2 @ 85.64,Buy 2 Shares @ 85.64 Limit to Open,--,"04/14/2026, 11:47:33 AM",900001002
CRDO,Filled,8 @ 15.705,Sell 8 Shares @ Market to Close,--,"04/14/2026, 11:00:24 AM",900001003
CRDO,Filled,4 @ 15.702,Sell 4 Shares @ Market to Close,--,"04/14/2026, 10:59:53 AM",900001003
CRDO,Filled,3 @ 15.659,Sell 3 Shares @ Market to Close,--,"04/14/2026, 10:59:23 AM",900001003
CRDO,Filled,1 @ 15.648,Sell 1 Share @ Market to Close,--,"04/14/2026, 10:58:54 AM",900001003
LITE,Filled,2 @ 84.093,Buy 2 Shares @ Market to Open,--,"04/14/2026, 10:06:59 AM",900001003
CRDO,Filled,16 @ 15.224,Sell 16 Shares @ Market to Close,--,"04/14/2026, 10:05:35 AM",900001003
LITE,Filled,2 @ 86.999,Buy 2 Shares @ 86.999 Limit to Open,--,"04/14/2026, 9:32:58 AM",900001003
GDE,Filled,35 @ 6.575,Buy 35 Shares @ Market to Open,--,"04/13/2026, 11:28:57 AM",900001003
LITE,Filled,5 @ 87.46,Buy 5 Shares @ Market to Open,--,"04/13/2026, 11:26:50 AM",900001003
GDMN,Filled,10 @ 10.711,Buy 10 Shares @ Market to Open,--,"04/13/2026, 11:26:04 AM",900001003
SLV,Filled,50 @ 6.695,Buy 50 Shares @ Market to Open,--,"04/13/2026, 11:25:42 AM",900001003
CRDO,Filled,15 @ 13.25,Sell 15 Shares @ Market to Close,--,"04/13/2026, 10:24:11 AM",900001003
CRDO,Filled,8 @ 13.275,Sell 8 Shares @ Market to Close,--,"04/13/2026, 10:23:47 AM",900001003
GDE,Filled,30 @ 6.643,Buy 30 Shares @ Market to Open,--,"04/10/2026, 1:51:33 PM",900001003
SHLD,Filled,20 @ 7.287,Buy 20 Shares @ Market to Open,--,"04/10/2026, 1:50:41 PM",900001003
PPLT,Filled,10 @ 18.701,Buy 10 Shares @ Market to Open,--,"04/10/2026, 1:50:22 PM",900001003
CLS,Filled,20 @ 35.009,Sell 20 Shares @ Market to Close,--,"04/10/2026, 1:48:57 PM",900001003
CRDO,Filled,30 @ 12.069,Sell 30 Shares @ Market to Close,--,"04/10/2026, 1:47:42 PM",900001003
LITE,Filled,4 @ 88.85,Buy 4 Shares @ Market to Open,--,"04/09/2026, 3:25:19 PM",900001003
VOOV,Filled,15 @ 20.982,Buy 15 Shares @ Market to Open,--,"04/09/2026, 1:11:50 PM",900001003
MU,Filled,10 @ 40.809,Buy 10 Shares @ Market to Open,--,"04/09/2026, 1:09:53 PM",900001003
CRDO,Filled,50 @ 10.719,Buy 50 Shares @ Market to Open,--,"04/09/2026, 1:09:06 PM",900001003
LITE,Filled,7 @ 88.751,Buy 7 Shares @ Market to Open,--,"04/09/2026, 1:08:30 PM",900001003
CGDV,Filled,25 @ 4.437,Sell 25 Shares @ Market to Close,--,"04/09/2026, 10:38:49 AM",900001003
GDMN,Filled,10 @ 10.749,Sell 10 Shares @ Market to Close,--,"04/09/2026, 10:38:24 AM",900001003
GDMN,Filled,5 @ 10.728,Sell 5 Shares @ Market to Close,--,"04/09/2026, 10:38:01 AM",900001003
AMZN,Filled,10 @ 22.487,Sell 10 Shares @ Market to Close,--,"04/09/2026, 10:36:21 AM",900001003
GRNJ,Filled,200 @ 2.642,Sell 200 Shares @ Market to Close,--,"04/08/2026, 10:52:06 AM",900001003
PSIX,Filled,30 @ 6.717,Sell 30 Shares @ Market to Close,--,"04/08/2026, 10:51:40 AM",900001003
SLV,Filled,40 @ 6.82,Sell 40 Shares @ Market to Close,--,"04/08/2026, 10:50:51 AM",900001003
SYF,Filled,100 @ 7.19,Sell 100 Shares @ Market to Close,--,"04/08/2026, 10:50:19 AM",900001003
AMZN,Filled,20 @ 22.111,Sell 20 Shares @ Market to Close,--,"04/08/2026, 10:49:15 AM",900001003
GDE,Filled,20 @ 6.618,Buy 20 Shares @ Market to Open,--,"04/08/2026, 9:58:15 AM",900001003
LITE,Canceled,--,Buy 2 Shares @ 74.402 Limit GTC to Open,--,"04/08/2026, 9:57:25 AM",900001003
GDE,Filled,1 @ 6.618,Buy 1 Share @ Market to Open,--,"04/08/2026, 9:56:52 AM",900001002
CLS,Filled,5 @ 29.491,Sell 5 Shares @ 29.491 Limit to Close,--,"04/02/2026, 3:59:44 PM",900001003
GRNJ,Filled,40 @ 2.525,Buy 40 Shares @ Market to Open,--,"04/02/2026, 12:12:42 PM",900001003
PPLT,Filled,6 @ 17.921,Sell 6 Shares @ Market to Close,--,"04/02/2026, 12:11:45 PM",900001003
GDMN,Filled,15 @ 10.257,Buy 15 Shares @ 10.257 Limit to Open,--,"04/02/2026, 12:11:17 PM",900001003
GRNY,Filled,25 @ 2.394,Sell 25 Shares @ Market to Close,--,"04/02/2026, 12:10:03 PM",900001003
VOOV,Filled,5 @ 20.368,Sell 5 Shares @ Market to Close,--,"04/02/2026, 12:09:00 PM",900001003
CRDO,Filled,3 @ 10.131,Sell 3 Shares @ Market to Close,--,"04/02/2026, 12:07:35 PM",900001003
GDMN,Canceled,--,Buy 20 Shares @ 9.123 Limit GTC to Open,--,"04/02/2026, 6:30:17 AM",900001002
SLV,Filled,14 @ 6.856,Buy 14 Shares @ Market to Open,--,"04/01/2026, 11:41:32 AM",900001003
SILJ,Filled,7 @ 3.143,Buy 7 Shares @ Market to Open,--,"04/01/2026, 11:39:26 AM",900001002
MU,Filled,3 @ 35.443,Sell 3 Shares @ Market to Close,--,"04/01/2026, 9:40:38 AM",900001002
COPX,Filled,8 @ 7.807,Sell 8 Shares @ Market to Close,--,"04/01/2026, 9:40:00 AM",900001002
PPLT,Filled,4 @ 17.812,Sell 4 Shares @ Market to Close,--,"04/01/2026, 9:39:33 AM",900001002
VOOV,Filled,5 @ 20.297,Sell 5 Shares @ Market to Close,--,"03/31/2026, 2:07:37 PM",900001003
AMZN,Filled,5 @ 20.868,Sell 5 Shares @ Market to Close,--,"03/31/2026, 2:07:14 PM",900001003
SHLD,Filled,30 @ 7.053,Sell 30 Shares @ Market to Close,--,"03/31/2026, 2:06:18 PM",900001003
DFDV,Filled,150 @ 0.322,Sell 150 Shares @ Market to Close,--,"03/31/2026, 1:57:20 PM",900001002
MTZ,Canceled,--,Buy 15 Shares @ Market to Open,--,"03/31/2026, 4:58:17 AM",900001002
LITE,Filled,5 @ 66.666,Buy 5 Shares @ 66.666 Limit GTC to Open,--,"03/30/2026, 9:55:26 AM",900001003
GRNJ,Filled,200 @ 2.479,Buy 200 Shares @ 2.485 Limit GTC to Open,--,"03/27/2026, 9:30:08 AM",900001003
MU,Filled,2 @ 36.916,Buy 2 Shares @ 37.035 Limit GTC to Open,--,"03/26/2026, 9:30:23 AM",900001002
GDE,Filled,10 @ 6.188,Sell 10 Shares @ Market to Close,--,"03/25/2026, 11:09:26 AM",900001002
CRDO,Filled,10 @ 9.993,Buy 10 Shares @ Market to Open,--,"03/24/2026, 12:16:32 PM",900001003
MU,Filled,5 @ 39.371,Buy 5 Shares @ Market to Open,--,"03/24/2026, 12:15:56 PM",900001003
TMUSL,Filled,190 @ 2.425,Sell 190 Shares @ Market to Close,--,"03/24/2026, 12:10:28 PM",900001003
TMUSL,Canceled,--,Sell 190 Shares @ 2.518 Limit GTC to Close,--,"03/24/2026, 12:10:08 PM",900001003
SLV,Filled,25 @ 6.287,Sell 25 Shares @ Market to Close,--,"03/24/2026, 12:06:33 PM",900001003
GDE,Filled,30 @ 5.976,Sell 30 Shares @ Market to Close,--,"03/24/2026, 12:05:24 PM",900001003
IAUM,Filled,20 @ 4.392,Sell 20 Shares @ Market to Close,--,"03/24/2026, 12:04:40 PM",900001003
BRK.B,Filled,5 @ 48.073,Sell 5 Shares @ Market to Close,--,"03/24/2026, 12:04:01 PM",900001003
MU,Filled,3 @ 39.63,Buy 3 Shares @ Market to Open,--,"03/24/2026, 10:14:46 AM",900001002
LITE,Filled,4 @ 76.765,Sell 4 Shares @ Market to Close,--,"03/24/2026, 10:11:00 AM",900001002
DFDV,Filled,150 @ 0.399,Buy 150 Shares @ 0.399 Limit GTC to Open,--,"03/20/2026, 2:12:33 PM",900001002
DAR,Canceled,--,Buy 5 Shares @ 5.45 Limit GTC to Open,--,"03/20/2026, 9:58:10 AM",900001002
LITE,Filled,3 @ 75.002,Buy 3 Shares @ 75.002 Limit GTC to Open,--,"03/20/2026, 9:51:53 AM",900001002
GRNY,Filled,15 @ 2.414,Buy 15 Shares @ Market to Open,--,"03/20/2026, 9:50:42 AM",900001003
USO,Filled,7 @ 11.899,Sell 7 Shares @ 11.899 Limit GTC to Close,--,"03/20/2026, 9:32:27 AM",900001002
USO,Canceled,--,Sell 7 Shares @ 12.899 Limit GTC to Close,--,"03/20/2026, 9:32:18 AM",900001002
AMZN,Filled,10 @ 20.728,Buy 10 Shares @ Market to Open,--,"03/19/2026, 11:40:27 AM",900001003
TMUSL,Filled,100 @ 2.438,Sell 100 Shares @ Market to Close,--,"03/19/2026, 11:39:37 AM",900001003
GDMN,Filled,10 @ 9.14,Buy 10 Shares @ Market to Open,--,"03/19/2026, 10:25:25 AM",900001003
GSG,Canceled,--,Buy 30 Shares @ 2.909 Limit GTC to Open,--,"03/19/2026, 10:25:06 AM",900001003
GDE,Filled,3 @ 6.891,Buy 3 Shares @ Market to Open,--,"03/17/2026, 9:59:20 AM",900001002
CRDO,Filled,3 @ 11.424,Buy 3 Shares @ Market to Open,--,"03/17/2026, 9:58:40 AM",900001003
LITE,Filled,1 @ 59.7,Buy 1 Share @ Market to Open,--,"03/17/2026, 9:30:11 AM",900001002
CRDO,Filled,15 @ 11.333,Buy 15 Shares @ 11.333 Limit to Open,--,"03/16/2026, 12:47:30 PM",900001003
GDMN,Filled,5 @ 10.977,Sell 5 Shares @ Market to Close,--,"03/16/2026, 12:44:27 PM",900001003
TMUSL,Filled,100 @ 2.46,Buy 100 Shares @ Market to Open,--,"03/16/2026, 12:39:14 PM",900001003
PSIX,Filled,40 @ 5.881,Sell 40 Shares @ Market to Close,--,"03/16/2026, 12:38:41 PM",900001003
PSIX,Filled,20 @ 5.881,Sell 20 Shares @ Market to Close,--,"03/16/2026, 12:38:24 PM",900001003
PSIX,Filled,5 @ 5.881,Sell 5 Shares @ Market to Close,--,"03/16/2026, 12:37:58 PM",900001003
PSIX,Filled,8 @ 5.881,Sell 8 Shares @ Market to Close,--,"03/16/2026, 12:37:39 PM",900001003
SIL,Filled,7 @ 9.649,Sell 7 Shares @ Market to Close,--,"03/16/2026, 9:53:00 AM",900001002
SILJ,Filled,25 @ 3.15,Buy 25 Shares @ Market to Open,--,"03/16/2026, 9:30:10 AM",900001002
USO,Filled,7 @ 11.7,Buy 7 Shares @ Market to Open,--,"03/16/2026, 9:30:09 AM",900001002
VOOV,Filled,5 @ 20.884,Buy 5 Shares @ Market to Open,--,"03/10/2026, 10:34:41 AM",900001003
SHLD,Filled,30 @ 7.706,Buy 30 Shares @ Market to Open,--,"03/10/2026, 10:33:47 AM",900001003
PLTR,Filled,26 @ 15.132,Sell 26 Shares @ Market to Close,--,"03/10/2026, 10:33:22 AM",900001003
SIL,Filled,7 @ 10.622,Sell 7 Shares @ Market to Close,--,"03/10/2026, 10:30:05 AM",900001002
GRNY,Filled,10 @ 2.439,Buy 10 Shares @ Market to Open,--,"03/09/2026, 11:54:36 AM",900001003
COPX,Filled,7 @ 7.812,Buy 7 Shares @ Market to Open,--,"03/09/2026, 11:39:07 AM",900001002
MULL,Filled,5 @ 13.84,Sell 5 Shares @ Market to Close,--,"03/09/2026, 11:38:28 AM",900001002
MULL,Canceled,--,Sell 5 Shares @ 18.765 Limit GTC to Close,--,"03/09/2026, 11:38:28 AM",900001002
SLV,Filled,25 @ 7.417,Buy 25 Shares @ 7.777 Limit GTC to Open,--,"03/03/2026, 9:30:16 AM",900001003
PSIX,Filled,5 @ 9.296,Buy 5 Shares @ Market to Open,--,"02/26/2026, 10:54:17 AM",900001003
IAUM,Filled,6 @ 5.169,Sell 6 Shares @ 5.169 Limit to Close,--,"02/26/2026, 10:51:17 AM",900001003
CRDO,Filled,20 @ 11.418,Buy 20 Shares @ 11.418 Limit GTC to Open,--,"02/26/2026, 10:50:21 AM",900001003
BRK.B,Filled,5 @ 49.816,Sell 5 Shares @ Market to Close,--,"02/26/2026, 10:48:02 AM",900001003
MULL,Filled,5 @ 16.734,Buy 5 Shares @ Market to Open,--,"02/26/2026, 10:45:17 AM",900001002
PSIX,Filled,8 @ 9.445,Buy 8 Shares @ Market to Open,--,"02/25/2026, 1:21:14 PM",900001003
CRDO,Canceled,--,Sell 16 Shares @ 15.301 Limit GTC to Close,--,"02/25/2026, 1:19:19 PM",900001003
SLV,Canceled,--,Sell 25 Shares @ 8.249 Limit GTC to Close,--,"02/25/2026, 1:18:57 PM",900001003
PPLT,Filled,2 @ 21.078,Sell 2 Shares @ Market to Close,--,"02/25/2026, 1:13:58 PM",900001003
IAUM,Filled,6 @ 5.148,Buy 6 Shares @ Market to Open,--,"02/24/2026, 1:19:19 PM",900001003
AMZN,Filled,10 @ 20.905,Sell 10 Shares @ Market to Close,--,"02/24/2026, 1:17:47 PM",900001003
AMZN,Filled,15 @ 20.913,Sell 15 Shares @ Market to Close,--,"02/24/2026, 1:17:16 PM",900001003
SLV,Filled,25 @ 7.027,Sell 25 Shares @ 7.027 Limit GTC to Close,--,"02/18/2026, 9:58:23 AM",900001003
PLTR,Filled,7 @ 13.026,Buy 7 Shares @ Market to Open,--,"02/17/2026, 10:09:33 AM",900001003
CGDV,Filled,50 @ 4.517,Buy 50 Shares @ Market to Open,--,"02/17/2026, 10:08:17 AM",900001003
BRK.B,Filled,5 @ 50.302,Sell 5 Shares @ Market to Close,--,"02/17/2026, 10:07:38 AM",900001003
PPLT,Filled,6 @ 18.287,Buy 6 Shares @ Market to Open,--,"02/17/2026, 10:06:24 AM",900001003
GDE,Filled,50 @ 6.78,Buy 50 Shares @ Market to Open,--,"02/17/2026, 10:05:59 AM",900001003
SLV,Filled,50 @ 6.605,Buy 50 Shares @ Market to Open,--,"02/17/2026, 10:05:29 AM",900001003
CGDV,Filled,25 @ 4.54,Buy 25 Shares @ 4.54 Limit GTC to Open,--,"02/13/2026, 2:58:33 PM",900001003
ETH,Filled,100 @ 1.954,Sell 100 Shares @ 1.954 Limit to Close,--,"02/13/2026, 11:43:36 AM",900001003
CLS,Filled,10 @ 28.167,Sell 10 Shares @ Market to Close,--,"02/13/2026, 11:41:56 AM",900001003
IBIT,Filled,50 @ 3.89,Sell 50 Shares @ 3.89 Limit GTC to Close,--,"02/13/2026, 10:12:02 AM",900001003
ETH,Filled,80 @ 1.899,Sell 80 Shares @ 1.899 Limit GTC to Close,--,"02/13/2026, 10:09:32 AM",900001003
AGX,Filled,3 @ 40.2,Buy 3 Shares @ Market to Open,--,"02/13/2026, 9:59:13 AM",900001003
VOOV,Filled,25 @ 21.169,Buy 25 Shares @ 21.169 Limit GTC to Open,--,"02/12/2026, 12:56:58 PM",900001003
GDE,Filled,30 @ 6.946,Buy 30 Shares @ Market to Open,--,"02/12/2026, 12:42:26 PM",900001003
GDE,Filled,60 @ 6.9,Buy 60 Shares @ 6.9 Limit GTC to Open,--,"02/12/2026, 11:17:39 AM",900001003
GDE,Filled,60 @ 6.999,Buy 60 Shares @ 6.999 Limit GTC to Open,--,"02/12/2026, 11:12:22 AM",900001003
AMZN,Filled,20 @ 20.099,Buy 20 Shares @ 20.099 Limit GTC to Open,--,"02/12/2026, 10:37:20 AM",900001003
IAUM,Filled,20 @ 5.052,Buy 20 Shares @ Market to Open,--,"02/12/2026, 10:33:42 AM",900001003
GDE,Filled,30 @ 7.132,Buy 30 Shares @ Market to Open,--,"02/12/2026, 10:31:49 AM",900001003
GDMN,Filled,15 @ 12.592,Buy 15 Shares @ Market to Open,--,"02/12/2026, 10:31:02 AM",900001003
PSIX,Filled,30 @ 9.189,Sell 30 Shares @ Market to Close,--,"02/12/2026, 10:29:54 AM",900001003
AGX,Filled,10 @ 44.567,Sell 10 Shares @ 44.567 Limit GTC to Close,--,"02/12/2026, 10:27:53 AM",900001003
GDE,Filled,50 @ 7.15,Buy 50 Shares @ Market to Open,--,"02/12/2026, 10:26:49 AM",900001003
COPX,Filled,6 @ 8.964,Sell 6 Shares @ Market to Close,--,"02/12/2026, 10:19:00 AM",900001002
VT,Filled,5 @ 14.824,Sell 5 Shares @ Market to Close,--,"02/12/2026, 10:18:19 AM",900001002
VT,Canceled,--,Sell 5 Shares @ 14.859 Limit GTC to Close,--,"02/12/2026, 10:18:19 AM",900001002
MU,Filled,2 @ 42.536,Sell 2 Shares @ Market to Close,--,"02/12/2026, 10:13:01 AM",900001002
GDE,Filled,10 @ 7.128,Buy 10 Shares @ Market to Open,--,"02/12/2026, 10:12:36 AM",900001002
AMZN,Filled,20 @ 20.234,Buy 20 Shares @ 20.234 Limit GTC to Open,--,"02/12/2026, 9:45:22 AM",900001003
ETH,Filled,40 @ 1.879,Sell 40 Shares @ Market to Close,--,"02/12/2026, 9:30:17 AM",900001003
PSIX,Filled,60 @ 8.7,Sell 60 Shares @ 8.699 Limit GTC to Close,--,"02/12/2026, 9:30:14 AM",900001003
AMZN,Filled,5 @ 20.561,Buy 5 Shares @ Market to Open,--,"02/11/2026, 9:59:59 AM",900001003
CRDO,Filled,15 @ 12.507,Buy 15 Shares @ Market to Open,--,"02/11/2026, 9:57:01 AM",900001003
MU,Filled,5 @ 39.995,Sell 5 Shares @ Market to Close,--,"02/11/2026, 9:55:38 AM",900001002
MU,Filled,5 @ 38.4,Buy 5 Shares @ Market to Open,--,"02/09/2026, 11:25:05 AM",900001002
SLV,Canceled,--,Sell 45 Shares @ 7.599 Limit GTC to Close,--,"02/09/2026, 11:20:55 AM",900001003
BRK.B,Filled,5 @ 50.295,Buy 5 Shares @ Market to Open,--,"02/09/2026, 9:59:21 AM",900001003
AGX,Canceled,--,Sell 5 Shares @ 38.999 Limit GTC to Close,--,"02/09/2026, 9:54:50 AM",900001003
SYF,Canceled,--,Sell 50 Shares @ 7.599 Limit GTC to Close,--,"02/09/2026, 9:54:40 AM",900001003
SYF,Canceled,--,Sell 75 Shares @ 7.799 Limit GTC to Close,--,"02/09/2026, 9:53:23 AM",900001003
SYF,Canceled,--,Sell 75 Shares @ 8.999 Limit GTC to Close,--,"02/09/2026, 9:53:12 AM",900001003
VGSH,Filled,105 @ 5.876,Sell 105 Shares @ Market to Close,--,"02/09/2026, 9:51:32 AM",900001003
VT,Filled,5 @ 14.678,Sell 5 Shares @ 14.678 Limit GTC to Close,--,"02/09/2026, 9:39:46 AM",900001002
PSIX,Canceled,--,Sell 20 Shares @ 9.876 Limit GTC to Close,--,"02/07/2026, 1:36:06 PM",900001003
IBIT,Filled,50 @ 3.968,Sell 50 Shares @ Market CLO to Close,--,"02/06/2026, 4:00:03 PM",900001003
AMZN,Filled,20 @ 21.032,Buy 20 Shares @ Market CLO to Open,--,"02/06/2026, 4:00:03 PM",900001003
IBIT,Filled,50 @ 4.012,Sell 50 Shares @ 4.012 Limit GTC to Close,--,"02/06/2026, 2:52:57 PM",900001003
TMUSL,Filled,75 @ 2.505,Sell 75 Shares @ 2.505 Limit GTC to Close,--,"02/06/2026, 12:33:07 PM",900001003
TMUSL,Filled,107 @ 2.505,Sell 107 Shares @ 2.505 Limit GTC to Close,--,"02/06/2026, 12:33:07 PM",900001003
TMUSL,Filled,43 @ 2.505,Sell 43 Shares @ 2.505 Limit GTC to Close,--,"02/06/2026, 12:33:07 PM",900001003
COHR,Filled,1 @ 22.513,Sell 1 Share @ Market to Close,--,"02/06/2026, 12:27:54 PM",900001002
IBIT,Filled,150 @ 3.999,Sell 150 Shares @ 3.999 Limit GTC to Close,--,"02/06/2026, 12:17:41 PM",900001003
IBIT,Filled,25 @ 3.999,Sell 25 Shares @ 3.999 Limit GTC to Close,--,"02/06/2026, 12:17:13 PM",900001003
AGX,Filled,5 @ 36.056,Sell 5 Shares @ Market to Close,--,"02/06/2026, 11:38:08 AM",900001003
ETH,Filled,100 @ 1.899,Sell 100 Shares @ 1.899 Limit GTC to Close,--,"02/06/2026, 11:20:05 AM",900001003
PSIX,Filled,40 @ 7.499,Sell 40 Shares @ 7.499 Limit GTC to Close,--,"02/06/2026, 11:08:11 AM",900001003
